ts_ns,cumPnL_Hawkes-full,tickPnL_Hawkes-full,cumPnL_Hawkes-self,tickPnL_Hawkes-self,cumPnL_EWMA-count,tickPnL_EWMA-count,cumPnL_RealVol,tickPnL_RealVol,cumPnL_EWMA-vol,tickPnL_EWMA-vol,cumPnL_Imbalance,tickPnL_Imbalance,cumPnL_TOD,tickPnL_TOD,cumPnL_Fixed,tickPnL_Fixed,cumPnL_Oracle,tickPnL_Oracle
1764619890000000000,1088.0775832669353,4.965066928094527,1328.443112862108,6.181154693071614,1042.5133551640647,4.034032632495624,1097.6824668858453,2.598833661731026,833.005487007738,4.379684643108991,1104.9816438778225,5.399266493589808,1394.3078979055251,1.5915747515047407,1303.1699999999998,1.7449999999999914,1351.2762461581253,2.859795643273929
1764619920000000000,1093.5081576743055,5.430574407370156,1335.1445464072126,6.701433545104614,1048.0103917293538,5.4970365652891,1104.0846443465196,6.402177460674343,837.9605033298096,4.955016322071632,1109.0275314123583,4.045887534535742,1397.664193280132,3.356295374606718,1306.495,3.325000000000034,1358.5234474762349,7.247201318109618
1764619950000000000,1099.66737104797,6.1592133736644925,1340.2740354515486,5.12948904433603,1053.2522675188127,5.241875789458894,1107.8488828938819,3.7642385473623237,841.5925344037586,3.632031073948949,1112.7182140273499,3.690682614991576,1401.5782276656394,3.9140343855073487,1310.1899999999998,3.6950000000000163,1361.207594884874,2.68414740863903
1764619980000000000,1103.4201162734153,3.7527452254453313,1344.2508140429723,3.976778591423659,1056.884231870159,3.6319643513464115,1110.822389786224,2.9735068923422294,845.117747634555,3.525213230796436,1115.039655738113,2.321441710763054,1403.658179540778,2.0799518751387374,1312.0349999999999,1.844999999999958,1363.7961470941527,2.588552209278854
1764620010000000000,1104.4385455780398,1.0184293046244395,1346.6843758411896,2.433561798217292,1058.8169034343189,1.932671564159785,1112.5595176831523,1.7371278969282957,846.5367755005711,1.4190278660161122,1115.8764194171067,0.8367636789937366,1405.0645217300662,1.406342189288225,1313.7949999999998,1.7600000000000164,1366.073019046923,2.2768719527704153
1764620040000000000,1105.569059828394,1.1305142503542347,1348.6172007059215,1.9328248647317712,1061.0795603267325,2.2626568924135286,1114.1430742947102,1.5835566115579436,847.8530788634007,1.3163033628295244,1118.4837003595364,2.6072809424296173,1406.9552007336742,1.8906790036079668,1315.3249999999998,1.5300000000000238,1368.0994695412026,2.0264504942795103
1764620070000000000,1111.7068661287033,6.137806300309139,1353.1425901237296,4.52538941780805,1065.6101242393922,4.530563912659767,1117.3853368665584,3.242262571848246,851.2808274231996,3.4277485597988946,1123.5859027284487,5.102202368912253,1409.5011296362384,2.545928902564038,1318.6049999999998,3.2799999999999985,1372.804298091782,4.704828550579415
1764620100000000000,1115.5932250069095,3.8863588782063334,1357.6028365603001,4.460246436570526,1068.9534137465828,3.343289507190456,1122.1915847404625,4.806247873904123,854.7549646684471,3.4741372452474826,1128.6292104149584,5.0433076865097455,1413.2641115997678,3.7629819635293877,1321.1249999999998,2.5199999999999996,1377.3160870565937,4.511788964811845
1764620130000000000,1116.4075278418622,0.8143028349527451,1361.288888612144,3.686052051843918,1072.1009346679405,3.1475209213576276,1126.5615651843175,4.3699804438549625,857.9962417453072,3.2412770768601025,1132.6800518284958,4.0508414135374124,1415.1393810373877,1.8752694376197836,1324.1649999999997,3.039999999999991,1380.5187789063095,3.202691849715932
1764620160000000000,1119.350407745015,2.9428799031527655,1362.8827752263758,1.5938866142317796,1074.3493145958605,2.2483799279200567,1131.2483499842838,4.68678479996638,860.4684223050111,2.4721805597039275,1136.8153520306369,4.135300202140991,1416.5795129312146,1.440131893826858,1325.5699999999997,1.4049999999999903,1384.3901482066026,3.871369300292982
1764620190000000000,1121.292281964193,1.9418742191780831,1365.2405057550104,2.357730528634539,1076.463057865607,2.113743269746572,1134.7354352557697,3.487085271485987,863.257854523186,2.789432218174887,1139.354185641277,2.53883361064008,1417.7370412548255,1.1575283236108826,1327.3549999999998,1.7849999999999888,1387.9619803019232,3.571832095320541
1764620220000000000,1123.5711919882192,2.2789100240260156,1369.032323420812,3.791817665801585,1080.1006659152151,3.6376080496080982,1137.7318098332237,2.9963745774538797,866.1882552602564,2.9304007370704133,1142.2873262609162,2.9331406196392122,1419.7521561992767,2.0151149444510934,1330.4499999999998,3.0949999999999918,1392.4622547423483,4.500274440425111
1764620250000000000,1127.6288611827422,4.05766919452308,1374.0060789776412,4.973755556829324,1083.907235015712,3.806569100496883,1144.1344024791506,6.402592645926956,869.9210976891629,3.732842428906579,1143.3285265147247,1.041200253808398,1421.7450674563888,1.9929112571122602,1332.9699999999998,2.519999999999996,1397.2295049041393,4.767250161791097
1764620280000000000,1129.6970677169747,2.0682065342324907,1379.0217976324532,5.015718654811945,1088.4866038764,4.579368860687865,1148.2771918127576,4.14278933360698,873.7368364287358,3.8157387395729563,1148.1132338238867,4.784707309162006,1423.5354006940668,1.7903332376778576,1335.1299999999999,2.1600000000000006,1401.9342349496146,4.7047300454752685
1764620310000000000,1131.0161664966372,1.319098779662502,1382.249822685886,3.2280250534328827,1090.3549136176598,1.8683097412597693,1150.8860961182784,2.608904305520767,876.224158151718,2.4873217229821725,1150.813751248333,2.700517424446073,1425.4315760141715,1.8961753201046867,1337.605,2.4750000000000254,1404.8128444620536,2.878609512438871
1764620340000000000,1133.0610828485394,2.0449163519022355,1383.9258885432323,1.676065857346302,1092.0517450969749,1.6968314793151478,1151.978522119919,1.092426001640665,878.7526440793101,2.5284859275921283,1153.0246728014197,2.210921553086687,1426.722914386601,1.2913383724294254,1339.02,1.4150000000000205,1408.2143757987028,3.4015313366493216
1764620370000000000,1136.4774515733807,3.4163687248411736,1388.4349758773537,4.5090873341213875,1096.7422542158333,4.690509118858389,1157.2548326964447,5.276310576525706,882.2270106280608,3.474366548750746,1156.4517952284434,3.4271224270237615,1430.171937604397,3.4490232177960314,1343.685,4.665000000000075,1412.6141212587186,4.399745460015691
1764620400000000000,1138.8491811566732,2.3717295832925873,1390.984002636609,2.5490267592552804,1099.0338801181613,2.291625902328064,1160.6028874263916,3.348054729946804,885.4569009250414,3.22989029698053,1160.5245025844902,4.072707356046844,1431.6187310332607,1.4467934288636606,1345.0349999999999,1.3499999999999943,1415.9011381521061,3.2870168933875386
1764620430000000000,1142.3939663333529,3.5447851766796377,1396.6861200353892,5.702117398780316,1102.5128659760308,3.4789858578695396,1163.7207061842491,3.1178187578575836,888.6028908319844,3.145989906942974,1161.4041343639244,0.8796317794343461,1437.2565754529612,5.637844419700421,1347.4499999999998,2.4150000000000214,1421.9228690253456,6.021730873239378
1764620460000000000,1147.7031249374184,5.309158604065388,1397.934989119454,1.2488690840648426,1108.2630569170651,5.750190941034333,1165.9027894024214,2.1820832181721634,894.3735017149053,5.7706108829208596,1163.1260693910065,1.7219350270819633,1438.5263420234094,1.269766570448237,1348.9099999999999,1.4599999999999818,1430.545585784922,8.622716759576397
1764620490000000000,1153.7961271390636,6.093002201645282,1404.9442857276415,7.009296608187469,1113.1032134036934,4.840156486628331,1172.5979625162488,6.695173113827535,898.4902298282786,4.116728113373366,1168.0039339855264,4.877864594519939,1442.7972819428742,4.27093991946491,1353.1599999999999,4.24999999999998,1433.4886949468898,2.943109161967812
1764620520000000000,1158.8671660676703,5.0710389286066055,1409.767294473371,4.8230087457295365,1117.011299821587,3.908086417893557,1175.3919019260732,2.7939394098242913,901.6453409324771,3.155111104198431,1171.4419435593652,3.4380095738387735,1445.8066579571434,3.0093760142693196,1354.5549999999998,1.3949999999999954,1437.1544554915636,3.6657605446736703
1764620550000000000,1163.9064897386688,5.039323670998543,1415.3454528949642,5.5781584215930184,1122.5194413480017,5.50814152641454,1179.4237945465395,4.031892620466385,905.457190171109,3.811849238631942,1175.093366638578,3.6514230792127678,1449.2096880720228,3.403030114879382,1356.165,1.6100000000000145,1445.0384956594796,7.884040167916059
1764620580000000000,1168.1263891627755,4.219899424106602,1419.3983018278477,4.052848932883574,1126.4382702221615,3.918828874159762,1184.1006294484484,4.676834901908962,909.410676274765,3.9534861036559645,1179.5243269375126,4.4309602989345676,1450.6514092057946,1.441721133771847,1357.96,1.7949999999999966,1447.1957208020997,2.157225142620099
1764620610000000000,1171.9827556825899,3.856366519814328,1423.0449039837422,3.646602155894516,1129.5988966530178,3.160626430856474,1186.6294251568113,2.5287957083629005,912.0669616376516,2.656285362886587,1183.782109337421,4.257782399908431,1451.5478646472902,0.8964554414955332,1359.435,1.4750000000000125,1450.2478893754835,3.052168573383934
1764620640000000000,1177.5181887565313,5.535433073941421,1429.0616688620114,6.016764878269223,1133.270583780459,3.671687127441237,1191.7929034021872,5.163478245375915,916.1665361853752,4.099574547723578,1191.229680535885,7.447571198464207,1452.58341914209,1.0355544947998276,1360.78,1.3449999999999864,1453.9901867100646,3.742297334581069
1764620670000000000,1179.917080509953,2.398891753421693,1432.5890021949733,3.527333332961924,1134.9311720775215,1.6605882970625345,1193.410913877123,1.618010474935806,918.3260205545457,2.159484369170489,1192.779404047171,1.5497235112860268,1453.928999627443,1.3455804853531383,1362.505,1.725000000000056,1456.13690410844,2.1467173983753387
1764620700000000000,1182.918247407501,3.0011668975479946,1433.818431184631,1.2294289896576822,1139.847744528628,4.916572451106564,1198.4020956863585,4.991181809235479,921.5929635165996,3.266942962053924,1196.727338921492,3.9479348743209512,1455.5200746186886,1.5910749912453714,1364.72,2.2150000000000216,1459.128954191485,2.9920500830452106
1764620730000000000,1183.7764399737416,0.8581925662407373,1436.3909368696852,2.5725056850542822,1142.4651972062559,2.6174526776278957,1201.4093190776837,3.007223391325276,923.909043766475,2.3160802498752613,1199.9601039552692,3.2327650337772997,1457.1878274031396,1.6677527844509972,1366.13,1.4099999999999926,1460.8370079417798,1.7080537502947315
1764620760000000000,1188.0835598508193,4.30711987707759,1437.636659059244,1.2457221895588984,1147.178469553931,4.713272347675186,1203.4600624600741,2.0507433823904124,927.176661393677,3.2676176272020543,1204.527753495936,4.567649540666801,1458.8055064533005,1.6176790501608396,1367.94,1.80999999999998,1462.8657546467928,2.0287467050129804
1764620790000000000,1191.767503537885,3.6839436870657667,1441.7767040456524,4.1400449864084905,1149.982984234297,2.80451468036586,1206.1846330103788,2.7245705503045863,930.0401746770832,2.863513283406201,1208.159758609339,3.632005113402917,1461.428864328278,2.623357874977498,1371.03,3.0900000000000034,1464.2212861063153,1.3555314595224823
1764620820000000000,1195.226654460625,3.459150922740026,1445.9183561973314,4.141652151678999,1153.4487951251504,3.465810890853487,1209.6316031844283,3.4469701740495853,932.816138590235,2.77596391315186,1209.847126813519,1.6873682041800226,1462.6837756150908,1.2549112868128582,1372.7,1.6699999999999908,1466.4592742537745,2.237988147459174
1764620850000000000,1199.8272819105518,4.600627449926931,1448.9953349588445,3.0769787615130606,1157.2751211264988,3.826326001348349,1213.6410150288439,4.009411844415537,933.8806336786658,1.064495088430781,1212.5977166405648,2.7505898270457836,1465.9399036958093,3.2561280807186446,1373.955,1.2549999999999808,1470.034961552062,3.57568729828745
1764620880000000000,1202.8427836285932,3.0155017180413672,1451.8151876687316,2.81985270988704,1160.2389405564084,2.963819429909595,1216.9268500011858,3.285834972341837,937.0445269994746,3.1638933208087,1216.5827435437593,3.985026903194361,1467.571566063845,1.631662368035602,1375.37,1.4150000000000138,1473.7974197702572,3.7624582181952957
1764620910000000000,1207.317591629515,4.4748080009216835,1454.765864237182,2.950676568450454,1165.7126175583733,5.473677001964828,1220.62906990168,3.702219900494092,940.214803304938,3.1702763054633483,1221.7722491472784,5.189505603519148,1469.0261304623639,1.45456439851897,1377.3049999999998,1.9349999999999956,1478.9585016929182,5.161081922660998
1764620940000000000,1210.4874685536865,3.169876924171629,1457.3736134197352,2.607749182553049,1168.1533358319084,2.440718273535253,1222.979142459094,2.350072557414064,942.6636669281582,2.4488636232203165,1224.8678239462354,3.0955747989569606,1470.9096650627412,1.8835346003772389,1379.1049999999998,1.8000000000000003,1482.3710140092035,3.4125123162853046
1764620970000000000,1213.823305856976,3.3358373032893986,1458.568345450461,1.1947320307257807,1171.1716365272925,3.0183006953842404,1225.3611933011682,2.3820508420743147,945.4066441326636,2.74297720450535,1227.4013343770819,2.5335104308465923,1472.550833408768,1.6411683460270232,1381.5349999999996,2.4299999999999384,1484.5932767376037,2.2222627284002447
1764621000000000000,1221.6208523899172,7.797546532941152,1460.6422830656156,2.07393761515454,1179.3504910899562,8.17885456266361,1228.9357904392086,3.5745971380403034,952.6666632168076,7.260019084144002,1231.9558324916052,4.554498114523224,1476.733338211525,4.182504802757076,1385.4149999999997,3.8800000000000034,1496.9553894444236,12.362112706819945
1764621030000000000,1224.9644988057316,3.3436464158144563,1466.5232258638825,5.880942798266999,1182.6959634645714,3.3454723746152006,1234.4217158513202,5.485925412111646,953.834786695541,1.1681234787334178,1234.2335501585183,2.2777176669131194,1480.132728186628,3.3993899751029457,1390.0549999999998,4.640000000000087,1501.8573418126005,4.901952368176725
1764621060000000000,1227.2280626330883,2.263563827356584,1468.2946007834266,1.771374919544118,1185.6125804382248,2.916616973653381,1241.150440867928,6.728725016607859,955.9807542494307,2.1459675538896876,1240.0442940505427,5.810743892024529,1484.1085596049845,3.975831418356543,1393.8399999999997,3.784999999999942,1506.0769927624192,4.219650949818835
1764621090000000000,1233.6750178103564,6.446955177268182,1473.8361514704616,5.541550687034854,1191.9709703232577,6.3583898850328415,1246.8182014019326,5.667760534004632,959.8738583110019,3.8931040615712442,1243.9489350160648,3.9046409655220473,1486.3991871191395,2.2906275141549637,1395.7799999999997,1.9400000000000022,1510.186864846039,4.109872083619814
1764621120000000000,1235.5276179720602,1.8526001617037295,1479.0250863988706,5.188934928409028,1198.0075610856984,6.036590762440787,1252.4499869625872,5.631785560654734,964.2508433728224,4.376985061820551,1252.0786825482303,8.129747532165503,1488.4629860712796,2.0637989521401825,1398.4049999999997,2.6250000000000173,1514.5829244877962,4.396059641757032
1764621150000000000,1236.8200593226543,1.2924413505941312,1480.0028772676308,0.9777908687601135,1198.881324474057,0.8737633883586334,1255.986151016773,3.5361640541858548,965.8969441199865,1.646100747164111,1256.1548676810598,4.076185132829629,1489.6585517270253,1.1955656557456091,1399.8599999999997,1.4550000000000152,1516.038116871655,1.4551923838586511
1764621180000000000,1242.471266738723,5.651207416068653,1485.3844177585192,5.381540490888405,1204.2631343551916,5.381809881134692,1260.9747215707596,4.98857055398665,970.1618878369163,4.264943716929741,1261.5639231639448,5.4090554828848365,1493.097789553448,3.439237826422695,1402.1149999999998,2.2550000000000288,1518.5103154705896,2.4721985989347894
1764621210000000000,1244.137105803497,1.6658390647740142,1490.8785991733796,5.4941814148602415,1209.683396510278,5.420262155086554,1268.5088007117145,7.534079140954776,975.2276426150224,5.065754778106108,1265.924014948356,4.3600917844111455,1495.981220011383,2.88343045793497,1404.4799999999998,2.3650000000000144,1521.1301901429108,2.619874672321174
1764621240000000000,1253.324946265884,9.187840462386895,1496.9841172245722,6.105518051192688,1214.9194513000602,5.236054789782204,1274.2861628813876,5.777362169673193,981.5830564050146,6.35541378999217,1273.4021221670223,7.478107218666314,1497.450113151334,1.4688931399511789,1406.2599999999998,1.779999999999997,1524.1498830883083,3.0196929453974906
1764621270000000000,1255.074677333877,1.7497310679929203,1499.9526815333975,2.968564308825257,1218.2681436581056,3.3486923580453443,1278.3386874197345,4.052524538346956,985.5993708692641,4.0163144642494775,1277.7075154875024,4.305393320480017,1499.583899770198,2.133786618863893,1408.3499999999997,2.0899999999999723,1526.6033761759522,2.453493087643814
1764621300000000000,1256.7339161687153,1.6592388348383995,1505.196886392054,5.244204858656621,1223.258849774974,4.99070611686833,1282.1077786540188,3.7690912342843736,987.1491649093342,1.5497940400700387,1284.44094221164,6.73342672413768,1501.4541564391563,1.8702566689583435,1410.7499999999998,2.4000000000000203,1529.6201986562896,3.0168224803373116
1764621330000000000,1260.1654651255085,3.431548956793227,1510.5034518591299,5.306565467075842,1228.848812350064,5.589962575090016,1285.6375972717785,3.5298186177596227,989.2726055770878,2.1234406677536217,1288.0141090508837,3.5731668392435885,1503.3954767315165,1.9413202923600659,1413.1249999999998,2.374999999999997,1531.805998949142,2.1858002928523375
1764621360000000000,1270.0595009344636,9.894035808955005,1519.9812259766968,9.477774117566868,1236.3043112604962,7.455498910432142,1291.4904775823009,5.852880310522389,991.122729777476,1.8501242003882037,1296.3093963768004,8.29528732591657,1505.1168544755678,1.7213777440512388,1415.5749999999998,2.450000000000021,1535.4587173024438,3.6527183533019
1764621390000000000,1275.0750665936407,5.015565659177197,1528.7074320817067,8.726206105009904,1240.9008976831421,4.5965864226460385,1297.9609833666623,6.47050578436141,992.4964102459941,1.3736804685180866,1299.087587728942,2.778191352141609,1505.9352724971354,0.8184180215675805,1417.0149999999999,1.439999999999996,1537.0144476569117,1.555730354467804
1764621420000000000,1281.5031154250821,6.428048831441334,1537.0023822368084,8.2949501551017,1246.7304514486145,5.8295537654723875,1300.448536885486,2.487553518823734,999.8616887144459,7.365278468451857,1304.3887410904372,5.301153361495264,1508.3871813585943,2.451908861458815,1419.905,2.8900000000000046,1539.8937153502386,2.879267693326993
1764621450000000000,1284.2335696237687,2.7304541986867092,1539.709297085375,2.7069148485665613,1249.4789948143507,2.748543365736159,1302.6903570702782,2.241820184792161,1001.1772687195278,1.3155800050818178,1307.9192644370994,3.530523346662159,1509.1992996755903,0.812118316996038,1421.3899999999999,1.484999999999997,1541.1706641614082,1.276948811169597
1764621480000000000,1290.3306881789028,6.097118555134147,1546.0860423141469,6.376745228771885,1253.0286957291678,3.549700914817178,1307.6935649157263,5.003207845448097,1002.7548423175252,1.5775735979974017,1312.1815843504442,4.262319913344791,1512.0410080083223,2.841708332731954,1423.9399999999998,2.550000000000011,1548.160698986833,6.990034825424851
1764621510000000000,1296.8144582719485,6.483770093045768,1551.9471362909542,5.861093976807329,1263.8884356840363,10.85973995486852,1310.3652125051528,2.6716475894265734,1004.088144135662,1.3333018181367633,1318.377479528593,6.195895178148924,1519.1065528930721,7.065544884749846,1426.2949999999998,2.3549999999999702,1550.6037026069296,2.4430036200964262
1764621540000000000,1304.4180428646805,7.603584592732005,1558.5492094146728,6.6020731237185615,1271.1386038814205,7.250168197384205,1318.1978694976294,7.832656992476589,1006.6780234136542,2.5898792779921997,1323.1277113547321,4.750231826138993,1523.1772914781964,4.070738585124169,1429.5249999999999,3.2300000000000186,1554.990011507517,4.386308900587447
1764621570000000000,1306.8829346957355,2.464891831055014,1562.2912216761638,3.7420122614909572,1273.7926980640698,2.6540941826492706,1322.5404277888795,4.342558291249972,1007.9066960634224,1.2286726497682359,1326.2143831307667,3.0866717760346516,1524.330433495665,1.153142017468468,1431.1349999999998,1.6099999999999939,1556.3302401725148,1.3402286649977555
1764621600000000000,1308.7486048707515,1.8656701750160325,1568.9069925288163,6.615770852652618,1280.285781900101,6.4930838360313565,1327.6486931103605,5.1082653214809675,1015.0182217056232,7.111525642200797,1330.3502485080655,4.1358653772987966,1526.7344995352444,2.4040660395795155,1434.2799999999997,3.145000000000002,1559.6759189040279,3.345678731513015
1764621630000000000,1311.4887022093026,2.7400973385509944,1580.3964508687964,11.489458339979972,1288.8929148958198,8.607132995718791,1336.8964469936664,9.247753883305815,1020.0415665305642,5.023344824941005,1334.078945290875,3.7286967828094015,1531.0527839997858,4.318284464541366,1437.7549999999997,3.4750000000000143,1563.7662598792351,4.090340975207209
1764621660000000000,1314.1592113189754,2.670509109672794,1584.9946329949194,4.598182126123078,1292.926377755428,4.033462859608149,1345.2770389448042,8.380591951137935,1027.0964967489124,7.054930218348091,1337.3902961607162,3.3113508698410405,1532.552140864272,1.4993568644861834,1439.7999999999997,2.04500000000001,1567.3747950405502,3.6085351613149927
1764621690000000000,1315.9055465612362,1.7463352422607663,1594.4743807013747,9.479747706455349,1300.9985843657437,8.072206610315694,1352.9376461035797,7.660607158775542,1033.162347948636,6.065851199723456,1343.5495657186416,6.159269557925338,1539.4457062692738,6.893565405001976,1442.4549999999997,2.655000000000004,1570.5286862240114,3.153891183461091
1764621720000000000,1317.976475128924,2.070928567687738,1599.654195587444,5.17981488606937,1305.4572663660258,4.458682000282057,1359.0960883847756,6.158442281195993,1038.1119678966734,4.94961994803754,1348.9257019580011,5.376136239359616,1542.5739137268022,3.1282074575283296,1445.0199999999998,2.5649999999999955,1573.3208884409742,2.7922022169626715
1764621750000000000,1322.218802416017,4.24232728709308,1602.8013822012813,3.1471866138372127,1308.575330852623,3.1180644865970697,1361.8759378697064,2.7798494849306508,1042.401627317299,4.289659420625699,1353.9374192811601,5.011717323159037,1543.7519829368262,1.178069210023959,1447.1849999999997,2.165000000000006,1576.5237628537518,3.2028744127777564
1764621780000000000,1326.5543259093154,4.335523493298367,1606.4841569640218,3.682774762740545,1312.160334038643,3.5850031860199407,1365.1013853364116,3.225447466705262,1047.0872179780422,4.6855906607432605,1358.1610345235524,4.223615242392254,1545.5114749689797,1.7594920321535292,1449.1799999999996,1.9949999999999946,1577.333170942061,0.8094080883093857
1764621810000000000,1329.9232009907814,3.368875081466005,1611.335726885533,4.851569921511018,1316.4483902961779,4.28805625753494,1367.7918115300765,2.69042619366497,1052.3221661635412,5.234948185498869,1365.0851792848812,6.9241447613287885,1546.797720406331,1.2862454373513645,1450.9199999999996,1.740000000000002,1578.614964234159,1.281793292098066
1764621840000000000,1331.6377901346946,1.7145891439131904,1616.533503379644,5.197776494110942,1320.8434316012138,4.395041305035768,1373.8844256494135,6.092614119336934,1057.6575352517652,5.335369088224086,1369.8976945498518,4.8125152649706395,1549.3288718056754,2.5311513993441923,1454.2949999999996,3.375000000000013,1579.621894163532,1.0069299293729268
1764621870000000000,1337.0609725382133,5.423182403518743,1622.1325768410852,5.59907346144133,1325.1173325665484,4.2739009653346995,1375.862453035104,1.9780273856903703,1062.6848179745518,5.0272827227865164,1372.7854172125571,2.8877226627052153,1551.384875307811,2.056003502135671,1456.8549999999996,2.560000000000017,1582.0065159760895,2.3846218125575804
1764621900000000000,1342.533618454109,5.472645915895858,1632.3830879428258,10.250511101740495,1329.6790806600013,4.561748093452998,1381.2190031005846,5.356550065480734,1069.306159018367,6.621341043815272,1378.868843585106,6.083426372548956,1553.7330540036944,2.3481786958834805,1460.2699999999995,3.414999999999991,1584.9080522551387,2.9015362790492665
1764621930000000000,1343.8750186950942,1.3414002409852805,1635.9374314813708,3.5543435385450626,1332.8989357196076,3.21985505960638,1386.1873496808662,4.968346580281514,1073.9195819583388,4.613422939971726,1382.8550766922403,3.986233107134249,1555.7707353840447,2.0376813803501537,1462.9399999999996,2.6700000000000137,1586.0091199283074,1.1010676731686613
1764621960000000000,1346.1428914995026,2.2678728044084178,1643.1150193993751,7.177587918004197,1339.1792118548358,6.280276135228271,1392.8771590897848,6.689809408918498,1080.779901283898,6.86031932555923,1388.5727307693103,5.717654077069923,1562.6546604837085,6.883925099663786,1472.6349999999995,9.69499999999991,1588.0538114843444,2.044691556036934
1764621990000000000,1347.2404188899716,1.097527390468964,1649.2459759777203,6.13095657834509,1343.7395527078697,4.560340853033853,1397.7010016375607,4.823842547775902,1086.3351877292616,5.555286445363771,1394.297191618337,5.724460849026692,1565.110351268413,2.4556907847044283,1475.5849999999996,2.9499999999999797,1588.8859775775309,0.8321660931865886
1764622020000000000,1348.3757567006235,1.1353378106519973,1651.7911041905422,2.5451282128219797,1344.858691021372,1.119138313502082,1402.2895949572235,4.588593319662668,1089.3566039613731,3.0214162321114304,1400.164267656222,5.867076037885034,1567.3069413144483,2.1965900460352517,1479.0449999999996,3.4599999999999933,1592.259856836787,3.3738792592562503
1764622050000000000,1354.0516105271518,5.67585382652833,1653.1937817149126,1.4026775243704173,1349.8048680971788,4.946177075806973,1413.9109017695337,11.621306812310307,1093.7113653618626,4.354761400489451,1409.037808448286,8.873540792063968,1569.177660331407,1.8707190169586518,1490.2249999999997,11.180000000000044,1597.0394926393205,4.779635802533425
1764622080000000000,1355.379253699459,1.3276431723073112,1663.5607699386146,10.366988223701998,1355.5910964796483,5.786228382469559,1424.5713682215917,10.66046645205797,1101.664272461735,7.9529070998724904,1419.1137068379303,10.07589838964433,1571.049188266799,1.8715279353921914,1492.8849999999998,2.6599999999999704,1597.3288994606035,0.2894068212829256
1764622110000000000,1360.2752183205027,4.895964621043747,1673.42590247746,9.865132538845403,1363.7746234836557,8.183527004007482,1428.4360731753113,3.864704953719672,1107.1649785370807,5.500706075345734,1422.7040861116745,3.5903792737443347,1577.5953055519633,6.546117285164118,1494.4999999999998,1.6149999999999827,1597.6952414830955,0.36634202249197084
1764622140000000000,1365.1020461186204,4.82682779811763,1680.0170246015275,6.591122124067392,1370.2855818539101,6.510958370254393,1438.667885968962,10.231812793650814,1114.0327730541528,6.867794517072108,1429.116617397032,6.412531285357464,1582.75695695108,5.1616513991165425,1496.7399999999998,2.240000000000012,1600.6671735716307,2.9719320885352314
1764622170000000000,1370.2202081399903,5.118162021369998,1684.9597359227669,4.942711321239264,1379.6211329947344,9.335551140824236,1445.8426060011086,7.174720032146576,1119.6802752458143,5.647502191661407,1438.8590919791848,9.742474582152669,1584.8719733378314,2.1150163867515164,1499.6949999999997,2.9550000000000076,1602.5039551821717,1.836781610541065
1764622200000000000,1404.992641347066,34.77243320707573,1716.9221154671989,31.962379544431897,1401.1173758123946,21.49624281766019,1465.3802407419446,19.53763474083602,1135.6163693734343,15.93609412762006,1473.259432636082,34.40034065689735,1614.5219429703602,29.64996963252876,1536.5849999999996,36.8899999999999,1608.3968087930766,5.892853610904945
1764622230000000000,1417.4739867442288,12.481345397162768,1728.9078351415649,11.985719674366052,1408.298684132168,7.1813083197734295,1484.7109291185432,19.330688376598545,1142.9186332888,7.302263915365842,1478.721930409057,5.46249777297496,1622.3760413229238,7.8540983525637005,1548.7299999999996,12.144999999999998,1608.3968087930766,0.0
1764622260000000000,1419.6508244943268,2.176837750097904,1737.7953156992767,8.887480557711697,1412.7427705847165,4.44408645254839,1495.4185950729736,10.707665954430393,1150.8886551853661,7.970021896566196,1492.120359332665,13.398428923608048,1628.0283749677776,5.652333644853686,1552.7849999999996,4.0549999999999935,1608.5321881501873,0.13537935711066498
1764622290000000000,1421.986102382721,2.3352778883940934,1746.624645943949,8.829330244672306,1421.7639889814388,9.021218396722453,1502.1358693304778,6.717274257504179,1157.338111882012,6.44945669664601,1499.1587140901859,7.038354757520872,1635.2701137397703,7.241738771992654,1559.3899999999996,6.605000000000047,1610.141912133939,1.6097239837517305
1764622320000000000,1427.769449124792,5.7833467420709646,1750.980843122312,4.3561971783630105,1425.8677741961405,4.103785214701816,1507.9902992419936,5.85442991151576,1163.8931880264827,6.5550761444705365,1505.3020385661598,6.143324475973974,1638.0067385214566,2.736624781686336,1562.8699999999997,3.4799999999999955,1610.141912133939,0.0
1764622350000000000,1430.2197093688683,2.4502602440763903,1755.037228715915,4.056385593602979,1427.1320401461408,1.264265950000136,1515.6422765853158,7.651977343322174,1170.2402190819594,6.347031055476773,1519.9163271109005,14.614288544740656,1644.5411387380516,6.534400216595062,1572.5699999999997,9.700000000000022,1610.149285041979,0.0073729080399828
1764622380000000000,1432.8601600119102,2.6404506430418704,1759.8934485475027,4.856219831587726,1432.852437889752,5.720397743611227,1525.9925421199255,10.350265534609736,1177.4244355570497,7.184216475090256,1530.8497847667804,10.933457655879838,1648.022046629049,3.4809078909974462,1577.5599999999997,4.990000000000012,1610.2782548866974,0.12896984471830836
1764622410000000000,1445.9220819530246,13.061921941114385,1773.1177153946348,13.224266847132236,1442.052002637319,9.199564747566964,1537.4861979526884,11.493655832762922,1187.355220534528,9.9307849774783,1552.074636923719,21.224852156938677,1659.7992374874877,11.777190858438708,1595.3299999999997,17.77000000000002,1610.2782548866974,0.0
