date,inst,policy,total_pnl,fill_rate,total_fills,n_ticks
2025-12-08,MSFT,tod,6.625,0.14727335880514067,537.0,2879
2025-12-08,MSFT,fix,3.380000000000001,0.1476207016325113,547.0,2879
2025-12-08,MSFT,qjn,2.0900000000000003,0.1524835012156999,546.0,2879
2025-12-08,MSFT,hgt,3.635,0.13997915943035777,495.0,2879
2025-12-08,MSFT,hmin,7.455,0.14831538728725252,545.0,2879
2025-12-08,MSFT,hfg,5.09,0.13754775963876345,507.0,2879
2025-12-08,MSFT,htg,6.2,0.13720041681139283,494.0,2879
2025-12-08,MSFT,hinv,4.38,0.1590830149357416,638.0,2879
2025-12-08,MSFT,hfixfl,6.645000000000001,0.149704758596735,522.0,2879
2025-12-09,MSFT,sel,1.1750000000000003,0.13928447377561654,466.0,2879
2025-12-09,MSFT,tod,1.1750000000000003,0.13928447377561654,466.0,2879
2025-12-09,MSFT,fix,3.3550000000000004,0.13963181660298715,470.0,2879
2025-12-09,MSFT,qjn,0.35,0.12504341785342132,410.0,2879
2025-12-09,MSFT,hgt,0.255,0.12122264675234456,394.0,2879
2025-12-09,MSFT,hmin,1.3850000000000002,0.13928447377561654,481.0,2879
2025-12-09,MSFT,hfg,3.005,0.13650573115665163,455.0,2879
2025-12-09,MSFT,htg,1.1900000000000004,0.1358110455019104,450.0,2879
2025-12-09,MSFT,hinv,2.6100000000000003,0.13476901701979854,491.0,2879
2025-12-09,MSFT,hfixfl,4.135000000000001,0.13754775963876345,452.0,2879
2025-12-10,MSFT,sel,7.1,0.16255644320944773,623.0,2879
2025-12-10,MSFT,tod,7.1,0.16255644320944773,623.0,2879
2025-12-10,MSFT,fix,6.245,0.16707189996526572,643.0,2879
2025-12-10,MSFT,qjn,2.1000000000000005,0.16602987148315387,599.0,2879
2025-12-10,MSFT,hgt,1.0899999999999994,0.13546370267453978,477.0,2879
2025-12-10,MSFT,hmin,7.1899999999999995,0.16359847169155958,623.0,2879
2025-12-10,MSFT,hfg,2.7350000000000003,0.13685307398402222,520.0,2879
2025-12-10,MSFT,htg,5.215,0.13337964571031607,501.0,2879
2025-12-10,MSFT,hinv,8.4,0.16985064258423063,689.0,2879
2025-12-10,MSFT,hfixfl,-4.2700000000000005,0.15178881556095866,511.0,2879
2025-12-11,MSFT,sel,7.505000000000001,0.14866273011462314,535.0,2879
2025-12-11,MSFT,tod,7.505000000000001,0.14866273011462314,535.0,2879
2025-12-11,MSFT,fix,6.25,0.1524835012156999,550.0,2879
2025-12-11,MSFT,qjn,3.2250000000000005,0.1479680444598819,506.0,2879
2025-12-11,MSFT,hgt,3.0299999999999994,0.13164293157346302,445.0,2879
2025-12-11,MSFT,hmin,7.97,0.14692601597777005,530.0,2879
2025-12-11,MSFT,hfg,3.225,0.13824244529350468,494.0,2879
2025-12-11,MSFT,htg,3.7,0.1340743313650573,480.0,2879
2025-12-11,MSFT,hinv,5.930000000000001,0.15109412990621743,600.0,2879
2025-12-11,MSFT,hfixfl,-0.6850000000000002,0.14241055922195206,478.0,2879
2025-12-12,MSFT,sel,5.840000000000001,0.15178881556095866,563.0,2879
2025-12-12,MSFT,tod,5.840000000000001,0.15178881556095866,563.0,2879
2025-12-12,MSFT,fix,3.2050000000000005,0.15387287252518236,554.0,2879
2025-12-12,MSFT,qjn,8.030000000000001,0.1413685307398402,479.0,2879
2025-12-12,MSFT,hgt,4.780000000000001,0.12747481764501564,425.0,2879
2025-12-12,MSFT,hmin,6.210000000000001,0.15422021535255298,571.0,2879
2025-12-12,MSFT,hfg,2.6250000000000004,0.13824244529350468,491.0,2879
2025-12-12,MSFT,htg,4.7250000000000005,0.13754775963876345,500.0,2879
2025-12-12,MSFT,hinv,3.63,0.15352552969781175,604.0,2879
2025-12-12,MSFT,hfixfl,6.249999999999998,0.14206321639458144,469.0,2879
2025-12-15,MSFT,sel,2.945,0.1476207016325113,523.0,2879
2025-12-15,MSFT,tod,2.945,0.1476207016325113,523.0,2879
2025-12-15,MSFT,fix,7.200000000000001,0.14866273011462314,535.0,2879
2025-12-15,MSFT,qjn,4.9399999999999995,0.1455366446682876,506.0,2879
2025-12-15,MSFT,hgt,4.950000000000001,0.13025356026398055,446.0,2879
2025-12-15,MSFT,hmin,3.085,0.14692601597777005,524.0,2879
2025-12-15,MSFT,hfg,7.805,0.13511635984716916,476.0,2879
2025-12-15,MSFT,htg,4.18,0.13268496005557484,462.0,2879
2025-12-15,MSFT,hinv,-1.5550000000000006,0.15317818687044113,596.0,2879
2025-12-15,MSFT,hfixfl,3.9450000000000003,0.14241055922195206,478.0,2879
2025-12-16,MSFT,sel,0.7100000000000002,0.13824244529350468,478.0,2879
2025-12-16,MSFT,tod,0.7100000000000002,0.13824244529350468,478.0,2879
2025-12-16,MSFT,fix,-0.7399999999999998,0.13546370267453978,476.0,2879
2025-12-16,MSFT,qjn,2.1100000000000003,0.13268496005557484,432.0,2879
2025-12-16,MSFT,hgt,1.145,0.1243487321986801,400.0,2879
2025-12-16,MSFT,hmin,0.7300000000000002,0.13893713094824592,480.0,2879
2025-12-16,MSFT,hfg,0.7200000000000003,0.12782216047238623,443.0,2879
2025-12-16,MSFT,htg,0.6550000000000006,0.13025356026398055,445.0,2879
2025-12-16,MSFT,hinv,-0.4399999999999995,0.14623133032302882,546.0,2879
2025-12-16,MSFT,hfixfl,1.5050000000000001,0.13094824591872178,435.0,2879
2025-12-17,MSFT,sel,2.07,0.13893713094824592,502.0,2879
2025-12-17,MSFT,tod,2.07,0.13893713094824592,502.0,2879
2025-12-17,MSFT,fix,-0.12000000000000005,0.13442167419242793,491.0,2879
2025-12-17,MSFT,qjn,4.760000000000001,0.140673845085099,479.0,2879
2025-12-17,MSFT,hgt,4.780000000000001,0.1340743313650573,455.0,2879
2025-12-17,MSFT,hmin,2.025,0.13928447377561654,503.0,2879
2025-12-17,MSFT,hfg,-0.06499999999999995,0.12886418895449808,462.0,2879
2025-12-17,MSFT,htg,1.0650000000000004,0.13303230288294546,477.0,2879
2025-12-17,MSFT,hinv,1.445000000000001,0.1431052448766933,548.0,2879
2025-12-17,MSFT,hfixfl,3.464999999999999,0.13337964571031607,438.0,2879
2025-12-18,MSFT,sel,-1.0599999999999998,0.15665161514414727,586.0,2879
2025-12-18,MSFT,tod,-1.0599999999999998,0.15665161514414727,586.0,2879
2025-12-18,MSFT,fix,-1.6799999999999997,0.1545675581799236,586.0,2879
2025-12-18,MSFT,qjn,3.830000000000001,0.149704758596735,519.0,2879
2025-12-18,MSFT,hgt,2.975,0.13824244529350468,473.0,2879
2025-12-18,MSFT,hmin,-1.2949999999999997,0.1573463007988885,590.0,2879
2025-12-18,MSFT,hfg,-0.36499999999999955,0.14171587356721083,534.0,2879
2025-12-18,MSFT,htg,0.49500000000000033,0.14449461618617576,536.0,2879
2025-12-18,MSFT,hinv,4.12,0.15665161514414727,603.0,2879
2025-12-18,MSFT,hfixfl,1.2349999999999992,0.15317818687044113,541.0,2879
2025-12-19,MSFT,sel,1.2550000000000003,0.1458839874956582,506.0,2879
2025-12-19,MSFT,tod,1.2550000000000003,0.1458839874956582,506.0,2879
2025-12-19,MSFT,fix,-0.21499999999999964,0.14414727335880514,502.0,2879
2025-12-19,MSFT,qjn,-0.8350000000000004,0.14206321639458144,477.0,2879
2025-12-19,MSFT,hgt,-3.58,0.13094824591872178,431.0,2879
2025-12-19,MSFT,hmin,0.9100000000000001,0.145189301840917,507.0,2879
2025-12-19,MSFT,hfg,-0.20999999999999996,0.13199027440083363,450.0,2879
2025-12-19,MSFT,htg,-1.1,0.13442167419242793,456.0,2879
2025-12-19,MSFT,hinv,0.060000000000000164,0.15838832928100036,627.0,2879
2025-12-19,MSFT,hfixfl,3.3499999999999996,0.13511635984716916,453.0,2879
2025-12-22,MSFT,sel,-2.725,0.1601250434178534,582.0,2879
2025-12-22,MSFT,tod,-2.725,0.1601250434178534,582.0,2879
2025-12-22,MSFT,fix,-0.5099999999999991,0.16081972907259465,585.0,2879
2025-12-22,MSFT,qjn,1.6399999999999992,0.1549149010072942,541.0,2879
2025-12-22,MSFT,hgt,3.4249999999999994,0.1479680444598819,512.0,2879
2025-12-22,MSFT,hmin,-2.6300000000000003,0.16568252865578326,600.0,2879
2025-12-22,MSFT,hfg,0.9850000000000008,0.1552622438346648,561.0,2879
2025-12-22,MSFT,htg,-0.8149999999999997,0.15387287252518236,556.0,2879
2025-12-22,MSFT,hinv,1.395,0.17228204237582495,666.0,2879
2025-12-22,MSFT,hfixfl,2.21,0.15630427231677665,538.0,2879
2025-12-23,MSFT,sel,3.6299999999999994,0.15630427231677665,543.0,2879
2025-12-23,MSFT,tod,3.6299999999999994,0.15630427231677665,543.0,2879
2025-12-23,MSFT,fix,2.975,0.16325112886418897,562.0,2879
2025-12-23,MSFT,qjn,1.8850000000000002,0.1597777005904828,543.0,2879
2025-12-23,MSFT,hgt,2.5150000000000006,0.15595692948940604,527.0,2879
2025-12-23,MSFT,hmin,3.435,0.16359847169155958,578.0,2879
2025-12-23,MSFT,hfg,0.8300000000000001,0.1590830149357416,545.0,2879
2025-12-23,MSFT,htg,1.435,0.15178881556095866,524.0,2879
2025-12-23,MSFT,hinv,1.615,0.16950329975686002,663.0,2879
2025-12-23,MSFT,hfixfl,0.10500000000000012,0.15560958666203542,527.0,2879
2025-12-24,MSFT,sel,2.0250000000000004,0.07051059395623481,237.0,2879
2025-12-24,MSFT,tod,2.0250000000000004,0.07051059395623481,237.0,2879
2025-12-24,MSFT,fix,0.6949999999999997,0.06981590830149358,222.0,2879
2025-12-24,MSFT,qjn,1.38,0.06217436609934005,198.0,2879
2025-12-24,MSFT,hgt,1.135,0.05974296630774575,188.0,2879
2025-12-24,MSFT,hmin,2.2000000000000006,0.06912122264675234,237.0,2879
2025-12-24,MSFT,hfg,0.44999999999999973,0.06738450850989927,212.0,2879
2025-12-24,MSFT,htg,2.25,0.06773185133726989,226.0,2879
2025-12-24,MSFT,hinv,0.6750000000000002,0.06703716568252865,219.0,2879
2025-12-24,MSFT,hfixfl,0.525,0.06842653699201111,217.0,2879
2025-12-26,MSFT,sel,4.595000000000001,0.12816950329975685,417.0,2879
2025-12-26,MSFT,tod,4.595000000000001,0.12816950329975685,417.0,2879
2025-12-26,MSFT,fix,2.0349999999999997,0.13546370267453978,443.0,2879
2025-12-26,MSFT,qjn,3.7750000000000004,0.1246960750260507,395.0,2879
2025-12-26,MSFT,hgt,3.8100000000000005,0.12018061827023271,375.0,2879
2025-12-26,MSFT,hmin,4.4350000000000005,0.13442167419242793,442.0,2879
2025-12-26,MSFT,hfg,1.975,0.1312955887460924,423.0,2879
2025-12-26,MSFT,htg,4.17,0.1243487321986801,399.0,2879
2025-12-26,MSFT,hinv,2.8200000000000003,0.13233761722820422,442.0,2879
2025-12-26,MSFT,hfixfl,0.5100000000000002,0.12365404654393887,381.0,2879
2025-12-29,MSFT,sel,1.165,0.14901007294199375,508.0,2879
2025-12-29,MSFT,tod,1.165,0.14901007294199375,508.0,2879
2025-12-29,MSFT,fix,2.865,0.1503994442514762,521.0,2879
2025-12-29,MSFT,qjn,-1.1449999999999998,0.14206321639458144,462.0,2879
2025-12-29,MSFT,hgt,0.44,0.13476901701979854,438.0,2879
2025-12-29,MSFT,hmin,1.3450000000000002,0.149704758596735,520.0,2879
2025-12-29,MSFT,hfg,3.39,0.14484195901354638,501.0,2879
2025-12-29,MSFT,htg,2.47,0.1434525877040639,490.0,2879
2025-12-29,MSFT,hinv,0.8600000000000003,0.16568252865578326,645.0,2879
2025-12-29,MSFT,hfixfl,1.6300000000000001,0.14241055922195206,467.0,2879
2025-12-30,MSFT,sel,1.7799999999999998,0.15838832928100036,543.0,2879
2025-12-30,MSFT,tod,1.7799999999999998,0.15838832928100036,543.0,2879
2025-12-30,MSFT,fix,1.8400000000000003,0.15769364362625912,538.0,2879
2025-12-30,MSFT,qjn,1.235,0.145189301840917,480.0,2879
2025-12-30,MSFT,hgt,0.9149999999999998,0.13893713094824592,452.0,2879
2025-12-30,MSFT,hmin,1.7899999999999998,0.1573463007988885,547.0,2879
2025-12-30,MSFT,hfg,2.15,0.15109412990621743,509.0,2879
2025-12-30,MSFT,htg,1.1050000000000002,0.15178881556095866,516.0,2879
2025-12-30,MSFT,hinv,2.000000000000001,0.16359847169155958,628.0,2879
2025-12-30,MSFT,hfixfl,3.16,0.1476207016325113,487.0,2879
2025-12-31,MSFT,sel,-0.6049999999999999,0.14847161572052403,427.0,2519
2025-12-31,MSFT,tod,-0.6049999999999999,0.14847161572052403,427.0,2519
2025-12-31,MSFT,fix,1.4849999999999999,0.1496625645097261,440.0,2519
2025-12-31,MSFT,qjn,1.4500000000000002,0.13735609368797141,389.0,2519
2025-12-31,MSFT,hgt,0.8500000000000001,0.13060738388249304,366.0,2519
2025-12-31,MSFT,hmin,-0.15499999999999992,0.14529575228265185,425.0,2519
2025-12-31,MSFT,hfg,1.33,0.14211988884477966,412.0,2519
2025-12-31,MSFT,htg,-0.17999999999999983,0.14132592298531163,402.0,2519
2025-12-31,MSFT,hinv,0.6399999999999999,0.14489876935291782,449.0,2519
2025-12-31,MSFT,hfixfl,1.6650000000000005,0.1389440254069075,400.0,2519
2025-12-01,NVDA,sel,7.055000000000001,0.24522403612365404,1279.0,2879
2025-12-01,NVDA,tod,7.055000000000001,0.24522403612365404,1279.0,2879
2025-12-01,NVDA,fix,7.055000000000001,0.24522403612365404,1279.0,2879
2025-12-01,NVDA,qjn,7.875,0.24522403612365404,1270.0,2879
2025-12-01,NVDA,hgt,7.74,0.2348037513025356,1215.0,2879
2025-12-01,NVDA,hmin,7.055000000000001,0.24522403612365404,1279.0,2879
2025-12-01,NVDA,hfg,7.005000000000001,0.2348037513025356,1223.0,2879
2025-12-01,NVDA,htg,7.005000000000001,0.2348037513025356,1223.0,2879
2025-12-01,NVDA,hinv,7.055000000000001,0.24522403612365404,1279.0,2879
2025-12-01,NVDA,hfixfl,7.24,0.24522403612365404,1278.0,2879
2025-12-02,NVDA,sel,7.505000000000002,0.25112886418895447,1312.0,2879
2025-12-02,NVDA,tod,7.505000000000002,0.25112886418895447,1312.0,2879
2025-12-02,NVDA,fix,7.505000000000002,0.25112886418895447,1312.0,2879
2025-12-02,NVDA,qjn,7.215000000000002,0.25251823549843694,1294.0,2879
2025-12-02,NVDA,hgt,5.000000000000002,0.23584577978464744,1202.0,2879
2025-12-02,NVDA,hmin,7.505000000000002,0.25112886418895447,1312.0,2879
2025-12-02,NVDA,hfg,5.355,0.234456408475165,1221.0,2879
2025-12-02,NVDA,htg,5.355,0.234456408475165,1221.0,2879
2025-12-02,NVDA,hinv,7.505000000000002,0.25112886418895447,1312.0,2879
2025-12-02,NVDA,hfixfl,8.245000000000001,0.25112886418895447,1310.0,2879
2025-12-03,NVDA,sel,4.470000000000001,0.24591872177839527,1250.0,2879
2025-12-03,NVDA,tod,4.470000000000001,0.24591872177839527,1250.0,2879
2025-12-03,NVDA,fix,4.470000000000001,0.24591872177839527,1250.0,2879
2025-12-03,NVDA,qjn,2.8950000000000005,0.24557137895102465,1241.0,2879
2025-12-03,NVDA,hgt,3.6650000000000005,0.22924626606460577,1155.0,2879
2025-12-03,NVDA,hmin,4.470000000000001,0.24591872177839527,1250.0,2879
2025-12-03,NVDA,hfg,3.6950000000000003,0.229940951719347,1162.0,2879
2025-12-03,NVDA,htg,3.6950000000000003,0.229940951719347,1162.0,2879
2025-12-03,NVDA,hinv,4.470000000000001,0.24591872177839527,1250.0,2879
2025-12-03,NVDA,hfixfl,1.6400000000000008,0.2466134074331365,1247.0,2879
2025-12-04,NVDA,sel,3.495000000000001,0.24140326502257728,1253.0,2879
2025-12-04,NVDA,tod,3.495000000000001,0.24140326502257728,1253.0,2879
2025-12-04,NVDA,fix,3.495000000000001,0.24140326502257728,1253.0,2879
2025-12-04,NVDA,qjn,3.120000000000001,0.24244529350468913,1255.0,2879
2025-12-04,NVDA,hgt,3.2750000000000004,0.22750955192775268,1176.0,2879
2025-12-04,NVDA,hmin,3.495000000000001,0.24140326502257728,1253.0,2879
2025-12-04,NVDA,hfg,3.6800000000000006,0.22646752344564083,1175.0,2879
2025-12-04,NVDA,htg,3.6800000000000006,0.22646752344564083,1175.0,2879
2025-12-04,NVDA,hinv,3.495000000000001,0.24140326502257728,1253.0,2879
2025-12-04,NVDA,hfixfl,3.2600000000000007,0.2417506078499479,1256.0,2879
2025-12-05,NVDA,sel,4.200000000000001,0.24487669329628342,1236.0,2879
2025-12-05,NVDA,tod,4.200000000000001,0.24487669329628342,1236.0,2879
2025-12-05,NVDA,fix,4.200000000000001,0.24487669329628342,1236.0,2879
2025-12-05,NVDA,qjn,3.125000000000001,0.24487669329628342,1226.0,2879
2025-12-05,NVDA,hgt,3.4200000000000004,0.234456408475165,1172.0,2879
2025-12-05,NVDA,hmin,4.200000000000001,0.24487669329628342,1236.0,2879
2025-12-05,NVDA,hfg,4.4750000000000005,0.23515109412990623,1184.0,2879
2025-12-05,NVDA,htg,4.4750000000000005,0.23515109412990623,1184.0,2879
2025-12-05,NVDA,hinv,4.200000000000001,0.24487669329628342,1236.0,2879
2025-12-05,NVDA,hfixfl,3.4,0.24557137895102465,1239.0,2879
2025-12-08,NVDA,sel,5.895000000000001,0.2438346648141716,1243.0,2879
2025-12-08,NVDA,tod,5.895000000000001,0.2438346648141716,1243.0,2879
2025-12-08,NVDA,fix,5.895000000000001,0.2438346648141716,1243.0,2879
2025-12-08,NVDA,qjn,6.665000000000001,0.24348732198680098,1241.0,2879
2025-12-08,NVDA,hgt,5.5,0.2233414379993053,1132.0,2879
2025-12-08,NVDA,hmin,5.895000000000001,0.2438346648141716,1243.0,2879
2025-12-08,NVDA,hfg,6.23,0.22368878082667593,1136.0,2879
2025-12-08,NVDA,htg,6.23,0.22368878082667593,1136.0,2879
2025-12-08,NVDA,hinv,5.895000000000001,0.2438346648141716,1243.0,2879
2025-12-08,NVDA,hfixfl,5.585000000000001,0.2438346648141716,1243.0,2879
2025-12-09,NVDA,sel,4.050000000000001,0.2438346648141716,1197.0,2879
2025-12-09,NVDA,tod,4.050000000000001,0.2438346648141716,1197.0,2879
2025-12-09,NVDA,fix,4.050000000000001,0.2438346648141716,1197.0,2879
2025-12-09,NVDA,qjn,3.3700000000000006,0.2438346648141716,1186.0,2879
2025-12-09,NVDA,hgt,4.255000000000001,0.23619312261201805,1147.0,2879
2025-12-09,NVDA,hmin,4.050000000000001,0.2438346648141716,1197.0,2879
2025-12-09,NVDA,hfg,3.7950000000000004,0.23654046543938867,1157.0,2879
2025-12-09,NVDA,htg,3.7950000000000004,0.23654046543938867,1157.0,2879
2025-12-09,NVDA,hinv,4.050000000000001,0.2438346648141716,1197.0,2879
2025-12-09,NVDA,hfixfl,2.7900000000000005,0.2445293504689128,1196.0,2879
2025-12-10,NVDA,sel,3.9150000000000005,0.2493921500521014,1279.0,2879
2025-12-10,NVDA,tod,3.9150000000000005,0.2493921500521014,1279.0,2879
2025-12-10,NVDA,fix,3.9150000000000005,0.2493921500521014,1279.0,2879
2025-12-10,NVDA,qjn,2.905000000000001,0.24973949287947203,1275.0,2879
2025-12-10,NVDA,hgt,2.5750000000000006,0.24313997915943036,1244.0,2879
2025-12-10,NVDA,hmin,3.9150000000000005,0.2493921500521014,1279.0,2879
2025-12-10,NVDA,hfg,3.5550000000000006,0.24313997915943036,1248.0,2879
2025-12-10,NVDA,htg,3.5550000000000006,0.24313997915943036,1248.0,2879
2025-12-10,NVDA,hinv,3.9150000000000005,0.2493921500521014,1279.0,2879
2025-12-10,NVDA,hfixfl,4.575000000000001,0.24973949287947203,1277.0,2879
2025-12-11,NVDA,sel,5.6850000000000005,0.24487669329628342,1263.0,2879
2025-12-11,NVDA,tod,5.6850000000000005,0.24487669329628342,1263.0,2879
2025-12-11,NVDA,fix,5.6850000000000005,0.24487669329628342,1263.0,2879
2025-12-11,NVDA,qjn,6.350000000000001,0.24487669329628342,1260.0,2879
2025-12-11,NVDA,hgt,5.665000000000001,0.234456408475165,1201.0,2879
2025-12-11,NVDA,hmin,5.6850000000000005,0.24487669329628342,1263.0,2879
2025-12-11,NVDA,hfg,5.23,0.234456408475165,1204.0,2879
2025-12-11,NVDA,htg,5.23,0.234456408475165,1204.0,2879
2025-12-11,NVDA,hinv,5.6850000000000005,0.24487669329628342,1263.0,2879
2025-12-11,NVDA,hfixfl,5.840000000000001,0.24522403612365404,1264.0,2879
2025-12-12,NVDA,sel,5.040000000000001,0.25112886418895447,1313.0,2879
2025-12-12,NVDA,tod,5.040000000000001,0.25112886418895447,1313.0,2879
2025-12-12,NVDA,fix,5.040000000000001,0.25112886418895447,1313.0,2879
2025-12-12,NVDA,qjn,5.595000000000001,0.2514762070163251,1310.0,2879
2025-12-12,NVDA,hgt,5.710000000000001,0.23133032302882944,1203.0,2879
2025-12-12,NVDA,hmin,5.040000000000001,0.25112886418895447,1313.0,2879
2025-12-12,NVDA,hfg,5.295,0.23098298020145883,1205.0,2879
2025-12-12,NVDA,htg,5.295,0.23098298020145883,1205.0,2879
2025-12-12,NVDA,hinv,5.040000000000001,0.25112886418895447,1313.0,2879
2025-12-12,NVDA,hfixfl,4.420000000000001,0.2518235498436957,1313.0,2879
2025-12-15,NVDA,sel,7.085000000000002,0.25564432094477246,1333.0,2879
2025-12-15,NVDA,tod,7.085000000000002,0.25564432094477246,1333.0,2879
2025-12-15,NVDA,fix,7.085000000000002,0.25564432094477246,1333.0,2879
2025-12-15,NVDA,qjn,7.565000000000001,0.2552969781174019,1328.0,2879
2025-12-15,NVDA,hgt,6.655000000000001,0.24696075026050712,1284.0,2879
2025-12-15,NVDA,hmin,7.085000000000002,0.25564432094477246,1333.0,2879
2025-12-15,NVDA,hfg,5.775000000000002,0.24730809308787774,1290.0,2879
2025-12-15,NVDA,htg,5.775000000000002,0.24730809308787774,1290.0,2879
2025-12-15,NVDA,hinv,7.085000000000002,0.25564432094477246,1333.0,2879
2025-12-15,NVDA,hfixfl,6.455000000000002,0.25564432094477246,1332.0,2879
2025-12-16,NVDA,sel,2.9450000000000003,0.24765543591524836,1288.0,2879
2025-12-16,NVDA,tod,2.9450000000000003,0.24765543591524836,1288.0,2879
2025-12-16,NVDA,fix,2.9450000000000003,0.24765543591524836,1288.0,2879
2025-12-16,NVDA,qjn,3.655000000000001,0.2486974643973602,1274.0,2879
2025-12-16,NVDA,hgt,3.185000000000001,0.24418200764154221,1251.0,2879
2025-12-16,NVDA,hmin,2.9450000000000003,0.24765543591524836,1288.0,2879
2025-12-16,NVDA,hfg,3.11,0.24313997915943036,1263.0,2879
2025-12-16,NVDA,htg,3.11,0.24313997915943036,1263.0,2879
2025-12-16,NVDA,hinv,2.9450000000000003,0.24765543591524836,1288.0,2879
2025-12-16,NVDA,hfixfl,3.69,0.24765543591524836,1286.0,2879
2025-12-17,NVDA,sel,2.120000000000001,0.24973949287947203,1315.0,2879
2025-12-17,NVDA,tod,2.120000000000001,0.24973949287947203,1315.0,2879
2025-12-17,NVDA,fix,2.120000000000001,0.24973949287947203,1315.0,2879
2025-12-17,NVDA,qjn,1.7750000000000012,0.2493921500521014,1311.0,2879
2025-12-17,NVDA,hgt,1.680000000000001,0.23028829454671762,1209.0,2879
2025-12-17,NVDA,hmin,2.120000000000001,0.24973949287947203,1315.0,2879
2025-12-17,NVDA,hfg,1.7150000000000012,0.23098298020145883,1214.0,2879
2025-12-17,NVDA,htg,1.7150000000000012,0.23098298020145883,1214.0,2879
2025-12-17,NVDA,hinv,2.120000000000001,0.24973949287947203,1315.0,2879
2025-12-17,NVDA,hfixfl,1.9000000000000012,0.2490448072247308,1311.0,2879
2025-12-18,NVDA,sel,5.570000000000001,0.24800277874261897,1278.0,2879
2025-12-18,NVDA,tod,5.570000000000001,0.24800277874261897,1278.0,2879
2025-12-18,NVDA,fix,5.570000000000001,0.24800277874261897,1278.0,2879
2025-12-18,NVDA,qjn,5.2700000000000005,0.24765543591524836,1268.0,2879
2025-12-18,NVDA,hgt,5.240000000000001,0.2445293504689128,1252.0,2879
2025-12-18,NVDA,hmin,5.570000000000001,0.24800277874261897,1278.0,2879
2025-12-18,NVDA,hfg,5.605,0.24487669329628342,1261.0,2879
2025-12-18,NVDA,htg,5.605,0.24487669329628342,1261.0,2879
2025-12-18,NVDA,hinv,5.570000000000001,0.24800277874261897,1278.0,2879
2025-12-18,NVDA,hfixfl,5.845000000000001,0.24765543591524836,1277.0,2879
2025-12-19,NVDA,sel,3.4750000000000005,0.2507815213615839,1286.0,2879
2025-12-19,NVDA,tod,3.4750000000000005,0.2507815213615839,1286.0,2879
2025-12-19,NVDA,fix,3.4750000000000005,0.2507815213615839,1286.0,2879
2025-12-19,NVDA,qjn,3.7500000000000004,0.2507815213615839,1274.0,2879
2025-12-19,NVDA,hgt,3.0300000000000002,0.24070857936783605,1218.0,2879
2025-12-19,NVDA,hmin,3.4750000000000005,0.2507815213615839,1286.0,2879
2025-12-19,NVDA,hfg,3.2850000000000006,0.24070857936783605,1228.0,2879
2025-12-19,NVDA,htg,3.2850000000000006,0.24070857936783605,1228.0,2879
2025-12-19,NVDA,hinv,3.4750000000000005,0.2507815213615839,1286.0,2879
2025-12-19,NVDA,hfixfl,2.9600000000000004,0.2507815213615839,1281.0,2879
